NDC,count,mean,std,min,25%,50%,75%,max
78035205,2167.0,0.5233674654292598,0.5974535135949144,-0.9799855985896787,0.2723141213794325,0.8487741668053483,0.9378729576979488,1.0
78035405,2167.0,0.4214298526500308,0.5419283881508351,-0.9343149390192735,0.12958057794333694,0.6771102428768082,0.8197402086217269,1.0
78035415,2167.0,0.4550725269797649,0.561996823542277,-0.9542164971572525,0.1674371862619825,0.7334525488205205,0.8679905175349969,1.0
78035752,2167.0,0.524479656093159,0.5875544248874375,-0.9670222952710477,0.30468956621332605,0.8320162733724973,0.9285196033936598,1.0
78035834,2167.0,0.392200807697531,0.5116669792787243,-0.8803956639587432,0.10721718039918796,0.6199560873414335,0.7643691796304521,1.0
78035934,2167.0,0.38990160143543,0.510120641928889,-0.880315021903106,0.10517236474159303,0.6159610507439299,0.7609642025204436,1.0
78036034,2167.0,0.38151939218706216,0.5033140782291159,-0.8740722006832733,0.09605252261685013,0.6008310681708157,0.7483312137425366,1.0
78036405,2167.0,0.5220760735673308,0.5948319872993109,-0.97875685441126,0.27308948544041745,0.8393052156351118,0.9385579087959407,1.0
78037005,2167.0,0.5153973138562566,0.5713726920220202,-0.9602073968673769,0.3338582268223024,0.7941315938043734,0.9142334909654481,1.0
78037105,2167.0,0.5141801423798906,0.5688088684550067,-0.9573032352372398,0.3367329588103412,0.7948110185596821,0.9115348538357854,1.0
78037205,2167.0,0.5155291275024421,0.5741620330521343,-0.960667193588793,0.3203284982473965,0.800746659833884,0.9143927622299122,1.0
78037905,2167.0,0.526266570499681,0.595663512932286,-0.9774485209613464,0.2763113633032307,0.8473281147110466,0.9413732885262638,1.0
78038005,2167.0,0.4228439827888882,0.47985360581118797,-0.8450372580291643,0.2580970223231578,0.6603456141569956,0.7590512902611244,1.0
78038105,2167.0,0.3728390147487867,0.3967758257244556,-0.8446973235316171,0.2792066208895342,0.52784023997578,0.6227177663656447,1.0
78038205,2167.0,0.3584632924780246,0.3865113058068562,-0.8675587198937733,0.2611706388757463,0.48972701742457775,0.5979519217541485,1.0
78038334,2167.0,0.5080637687906777,0.5600509047500861,-0.9266492768243757,0.3163566844056015,0.7891645443943679,0.891704960332438,1.0
78038566,2167.0,0.5298216475198779,0.5859137344641439,-0.9615268247713813,0.30750448424575394,0.8400692852067556,0.9303186779984637,1.0
78038666,2167.0,0.5349485753083305,0.5886192845999145,-0.9776967595734949,0.3403116928932506,0.8394739276154132,0.9331731028271377,1.0
78040134,2167.0,0.5000595064009813,0.584809986739567,-0.9653658463681877,0.2425802701745068,0.8093329198578727,0.9177150163804693,1.0
78040505,2167.0,0.5285568276128981,0.5960001948296707,-0.9754401088926604,0.29216331590072253,0.8490567141195983,0.9419537308630912,1.0
78040605,2167.0,0.5289872758160052,0.5959628664184535,-0.9771023870137302,0.2827440244352652,0.849966141601052,0.9429914148196836,1.0
78040705,2167.0,0.4714579614614894,0.5601025151760644,-0.9157329844516594,0.20855277704531763,0.7578107308549522,0.8749775321800759,1.0
78040805,2167.0,0.4913576983597926,0.5774472169839974,-0.9472452354275307,0.23826897313303952,0.7908510084090484,0.90477012594257,1.0
78040905,2167.0,0.5070985900030776,0.5891943980691106,-0.9672421691215849,0.2580759575425217,0.8179782395733826,0.9209968572007197,1.0
78041420,2167.0,-0.3566507028912716,0.5061483166323926,-0.8872008351557497,-0.7368165431130462,-0.6150232555761328,-0.07478690381144179,1.0
78041520,2167.0,-0.32791640296922664,0.47033353399340766,-0.831408400842323,-0.6743871134914311,-0.5711774371788311,-0.08885657272879068,1.0
78041720,2167.0,-0.27041328919042196,0.40550476510106637,-0.751092641928223,-0.5627631770595503,-0.4797722483165459,-0.06716038264212214,1.0
78042315,2167.0,0.39037326264464245,0.5098503889698948,-0.8785355301121912,0.10809712860392195,0.6163646546375517,0.7608814535680142,1.0
78042405,2167.0,0.4949504708099668,0.5525929854110073,-0.9522658679766047,0.3449014849243344,0.7567323365371301,0.8691748219362039,1.0
78043005,2167.0,0.3681011254812588,0.47367149623681937,-0.8378749710304764,0.10352150790832668,0.57945302932601,0.7132557884525879,1.0
78043105,2167.0,0.38274318859142814,0.4918078612633814,-0.865559736606926,0.10839944018390071,0.6056868479598162,0.742842025536993,1.0
78043205,2167.0,0.4277383491296939,0.5383129217196867,-0.9289663860480616,0.14549696529702538,0.6871164458409705,0.8199999212749335,1.0
78043305,2167.0,0.4611313568684074,0.4775993966380046,-0.8285677218553053,0.2980458464188026,0.7020736470151238,0.7810101462922021,1.0
78043405,2167.0,0.46413140365359423,0.47139970544025206,-0.8383990226493139,0.33142059116125655,0.6974563547962848,0.7725741808936268,1.0
78043561,2167.0,0.43711338554695506,0.527124302267934,-0.8736408822103404,0.16843727027697042,0.699921557166105,0.821812615501277,1.0
78043905,2167.0,0.5175134766973747,0.5576152511839231,-0.9102641845231721,0.3063093095966452,0.80733610199546,0.9001459654448607,1.0
78044005,2167.0,0.5282124799943285,0.5748837171042372,-0.9411700633221879,0.2915860890812715,0.8360312639008061,0.9276292157004341,1.0
78044105,2167.0,0.5141002957267985,0.5363662195952703,-0.8756850515562635,0.28816846253250905,0.7974925503977596,0.8858541360960741,1.0
78045605,2167.0,0.5370815543476236,0.5822474581162054,-0.9642966803961995,0.333014712699793,0.8342736395367124,0.9342092349109485,1.0
78045705,2167.0,0.5397297459965393,0.5848638618278148,-0.968426775909663,0.34177101124929943,0.8405146015936452,0.938640320955665,1.0
78046791,2167.0,0.2661253643293141,0.3189656462372657,-0.7540333679680492,0.12714455413981576,0.3799570119721088,0.4880260982468159,1.0
78046815,2167.0,0.4934843436846651,0.5734843747793262,-0.9472584140183726,0.24872209536787557,0.791295669817276,0.8995411624207186,1.0
78046915,2167.0,0.5000958239597293,0.5811635401979834,-0.9579515268622921,0.25529210522260953,0.8027928484256441,0.9086815434610385,1.0
78047015,2167.0,0.49895767669812696,0.5785319456830493,-0.9561534848097678,0.2550719139725393,0.8000512577206228,0.9065101570883476,1.0
78047134,2167.0,0.5014452393161354,0.5584294949636869,-0.9187519021276771,0.29655893268545475,0.7863681127491629,0.8841450053447246,1.0
78047234,2167.0,0.507212162375261,0.5531558597549275,-0.9181084140337992,0.3199275877539689,0.7799303606339254,0.8856975091185073,1.0
78048815,2167.0,0.34335228297976267,0.4633099914050481,-0.8825209533531189,0.07841969198275456,0.5354578818753623,0.6826238352869278,1.0
78048915,2167.0,0.3403369316666396,0.46043907745081847,-0.8796958742904759,0.07622584598188413,0.5298304397549932,0.6771169080546504,1.0
78049015,2167.0,0.33364837763257,0.4549045398554356,-0.875882334621855,0.06886288754413628,0.5167330688254708,0.6652821761122067,1.0
78049115,2167.0,0.3334932611000333,0.4547907779910259,-0.8769903390939682,0.07005543327328348,0.5166828240652289,0.6650613736440922,1.0
78049305,2167.0,0.4036509803080533,0.42462330607897353,-0.755676071672947,0.2590810116975696,0.6152472181472575,0.6909436970276344,1.0
78050115,2167.0,0.4450926091453745,0.5545421070854825,-0.942121555698311,0.16371813629474052,0.7186576721759723,0.8491118871547501,1.0
78050215,2167.0,0.4515787532748648,0.5599821990636953,-0.9464034397208966,0.17217774779378076,0.7304756603864975,0.8597546645536394,1.0
78050315,2167.0,0.4598049312918465,0.5615624209322462,-0.9485118587965654,0.19491842748848953,0.742177478373661,0.8663288020200317,1.0
78050883,2167.0,0.034164971837404565,0.22055811354417418,-0.6154043092346582,-0.10970629047584962,0.0032338879608465334,0.14888773872911198,1.0
78050905,2167.0,0.47189212053507035,0.48767756646225596,-0.9312288840240296,0.34862471725295324,0.6703412400334778,0.8045954607278673,1.0
78051005,2167.0,0.5106617189829099,0.5787205780802002,-0.9590793023547,0.27268774759576725,0.8107520500716199,0.9188226519057512,1.0
78051105,2167.0,0.5377814308888987,0.5744161588718981,-0.9719004102881532,0.3611560509846222,0.8167241871495443,0.9266692473760093,1.0
78051205,2167.0,0.5396936994645108,0.5766159120360151,-0.9712517720208806,0.35812748701073477,0.8239187442429836,0.928907183105494,1.0
78052651,2167.0,0.5033860560468875,0.5709795112092101,-0.9386512350632418,0.27023377635573864,0.8007338191892461,0.8987271247816425,1.0
78052687,2167.0,-0.07176148985029297,0.2853072816394029,-0.6305692733898467,-0.27815767111371315,-0.15174085684780972,0.12118374586924745,1.0
78052705,2167.0,0.5027908629405843,0.584784181793804,-0.9581099596213916,0.24522411808737243,0.8112357179289277,0.9164813499376859,1.0
78054405,2167.0,0.48482878656419454,0.5740519361920609,-0.9462101143449346,0.22229459730973308,0.7856834347151095,0.8952357070823223,1.0
78054505,2167.0,0.4838846624721119,0.5791293731787778,-0.9600747440880539,0.2171011287378233,0.7862604726043726,0.9008642718734483,1.0
78055915,2167.0,0.2890471347328695,0.4224089130399086,-0.8636383614914379,0.024273989830064357,0.4339086957666197,0.5900756953639396,1.0
78056015,2167.0,0.2932467520231906,0.4265788090308826,-0.8640174124167236,0.02556292126077929,0.4417256965001226,0.5983291413814407,1.0
78056115,2167.0,0.3025693203801346,0.4351506938214028,-0.8646107750019882,0.030946915099491778,0.4593266014646419,0.6151920493111243,1.0
78056315,2167.0,0.29553743130112453,0.42753650789722414,-0.8647527003116451,0.02642295978316296,0.4462322231462622,0.6011068627992335,1.0
78056651,2167.0,0.3155467666721935,0.31787761183444013,-0.8245085994523119,0.27010627753802136,0.41786264921894206,0.5086874252611056,1.0
78056751,2167.0,0.492452646826314,0.5209775274447633,-0.8368999628025672,0.2787715347148414,0.7619129759627409,0.8531907054226902,1.0
78056845,2167.0,-0.11071523653522895,0.23553764815053,-0.6965307414717604,-0.25890504897331734,-0.14490955562963584,0.026588692003057836,1.0
78059251,2167.0,0.496970282568618,0.5601128392589555,-0.9304608359846775,0.2930539910524914,0.778739223858106,0.8830054321413863,1.0
78059287,2167.0,-0.3213124209154163,0.48250766688076024,-0.85446437114295,-0.6863719937682398,-0.543529039306206,-0.028289025340139176,1.0
78059451,2167.0,0.16682887637988952,0.20113061073529775,-0.6667093021134544,0.08097968077279609,0.18567644096823444,0.2811159388661491,1.0
78060805,2167.0,0.4885431318550524,0.5274729824982196,-0.9227881450265447,0.3344983025571001,0.7415893012903302,0.8530898924513464,1.0
78060905,2167.0,0.4580791094344863,0.48600729745923016,-0.8967625199366333,0.3119286254381225,0.6799493203294101,0.796077766445391,1.0
78062051,2167.0,0.18858220405515652,0.23888835850873869,-0.77730035387911,0.08892595304612719,0.21128270160689513,0.32729476411614256,1.0
78062651,2167.0,-0.4643681412417338,0.5324394926801352,-0.9561891025154206,-0.8185699062423442,-0.707104759223535,-0.32614909808654535,1.0
78062751,2167.0,-0.45223330133118556,0.5094187438853688,-0.9518396035438328,-0.7874143927821711,-0.6730863029922154,-0.3347130601465248,1.0
78062851,2167.0,-0.47611730214080406,0.5456918804210577,-0.9618116898440936,-0.8405070229888238,-0.7367492341698263,-0.31955263442326665,1.0
78063035,2167.0,0.5002242607968956,0.5287519912489955,-0.8640303275382248,0.27417750616194614,0.7773892199171646,0.8726914684567592,1.0
85056605,2167.0,0.49630403504857074,0.5609210211935806,-0.9306170822152432,0.2739189313359681,0.7856697834574576,0.8905531478116523,1.0
85057502,2167.0,0.2308772853282829,0.22280438181320908,-0.43572550306786206,0.18176687606420291,0.3203542606418731,0.3780507138604643,1.0
85057505,2167.0,0.4857276336292506,0.5357534647117446,-0.8892744501424114,0.29027142291653485,0.7623041500672912,0.8520612613831924,1.0
85092401,2167.0,0.4953307121935291,0.5752584732934067,-0.9481014766591215,0.24324594370190503,0.7923468294125066,0.9035230200258224,1.0
85092402,2167.0,0.5105388645869585,0.5702123916915192,-0.9600916253106087,0.30092634378470257,0.8114785877144163,0.8965471887059286,1.0
85113201,2167.0,0.5122219880880461,0.5703135149074626,-0.9575805269074914,0.3363838030331872,0.7898730113851469,0.9014669026515356,1.0
85113301,2167.0,0.49816555479920677,0.5727658129365238,-0.9502623188142465,0.2533451114249483,0.8039547807001854,0.9059997317481558,1.0
85116801,2167.0,0.45618025067263007,0.4848467950720201,-0.8636136333256402,0.3395217912001859,0.6713358149547399,0.7828552799805826,1.0
85126401,2167.0,0.5172751498422706,0.5900793886477769,-0.9735228076304074,0.2707588776225881,0.8353295060343615,0.9316873223091631,1.0
85128801,2167.0,0.4726975937090808,0.5716569006354518,-0.96053918382571,0.18582423990401484,0.7639191303364677,0.8918549788460635,1.0
85132201,2167.0,0.5259860155143053,0.5820902717002193,-0.9560533120427243,0.3056378597184951,0.8316323545145012,0.9286546228968889,1.0
85132801,2167.0,0.476742509140861,0.5453677568311155,-0.9134262254854646,0.22855905076552685,0.7521482149870862,0.8689173601935724,1.0
85133401,2167.0,0.505662253913408,0.576864567858865,-0.9530351765214606,0.29173166839761566,0.8046402057873707,0.9063067637975676,1.0
85134101,2167.0,0.52181168935344,0.5595560297081271,-0.9442025176155161,0.3542385708845314,0.794197414204486,0.9075089540320476,1.0
85134102,2167.0,0.5344549364773553,0.5818321331526851,-0.9701709480368584,0.3448108161050921,0.8250705634142812,0.9364845592268154,1.0
85134106,2167.0,0.3963566121520874,0.4189498649458751,-0.804190623137403,0.26287204785819623,0.5668216486763641,0.6843038935257528,1.0
85134107,2167.0,0.5368270257345755,0.5823997878084463,-0.9736693369446479,0.3471136715912381,0.8275403537835173,0.9346341531142928,1.0
85136603,2167.0,0.35653753203468164,0.4240398434706866,-0.763714739246107,0.14090582307987531,0.5641730981580609,0.6653768753579803,1.0
85136604,2167.0,0.4479159034161614,0.5484429320988417,-0.9049517930516594,0.17520650194036558,0.7206916606803053,0.8470950176121808,1.0
85141702,2167.0,0.2855076547991805,0.4221029256826946,-0.8222221821219395,-0.0009068545721084404,0.470004065884879,0.6070737116109395,1.0
85142504,2167.0,0.3907099974985214,0.4764900747540065,-0.81145128827301,0.14435125757905387,0.6358903937386761,0.738001355921618,1.0
85146102,2167.0,0.5025028924593967,0.5501302668411511,-0.9522388876511614,0.34290600076600236,0.7596587045157936,0.8770070986937462,1.0
85314901,2167.0,0.4935394565783096,0.5437928548639801,-0.9512007431752315,0.3309951685537033,0.7545072931284333,0.8588208707691938,1.0
85314903,2167.0,0.4848782210963399,0.5292459395837774,-0.9444960380991012,0.31007269695772866,0.745505977692782,0.8438198287877948,1.0
85432402,2167.0,-0.018993090328138472,0.2687332582505934,-0.8662916242320468,-0.2077840362069855,-0.08496668291027194,0.12191291276787197,1.0
85461001,2167.0,0.4837633893609289,0.5107676227634226,-0.9225609410523258,0.33151872341927624,0.7056909624427217,0.8374185149152349,1.0
85461005,2167.0,0.475831550214568,0.5117030451740556,-0.8602179427696434,0.2845511055986677,0.7374447030871321,0.8254492535819411,1.0
85720601,2167.0,0.4938435105575254,0.5224165938336891,-0.936397039647138,0.3422133141438921,0.7244010350747531,0.8551570806370286,1.0
85720607,2167.0,0.5075449551746982,0.5684870839388901,-0.9351869947131071,0.2647299547451204,0.809638962589162,0.9083477974597497,1.0
87606005,2167.0,0.5160171951648789,0.570322310337585,-0.9667237050719628,0.33355801027740917,0.7917712183203309,0.904893901623759,1.0
87606313,2167.0,0.4506151016005991,0.4923013989907657,-0.9679282433234988,0.34589626657782213,0.6539771945305161,0.770892462532525,1.0
87606413,2167.0,0.46128328349419817,0.503069343682369,-0.9705108836918049,0.3440598387833549,0.6828184639731479,0.7874084269622965,1.0
87607005,2167.0,0.39940866788659785,0.4528295301467273,-0.9330629887542233,0.29195894374403386,0.5828154300186026,0.6877220174619889,1.0
87607111,2167.0,0.5102535689737236,0.5663046129786772,-0.9621157690868052,0.32483393840764196,0.7827034120198193,0.9012130611446667,1.0
87663241,2167.0,0.48152868349766065,0.5527286410655193,-0.9136413257480837,0.26921752113406017,0.7685858573296578,0.8647830118543502,1.0
87667117,2167.0,0.026951500017798793,0.1693663614346698,-0.43036749590479506,-0.07923730987712926,0.015186962745323867,0.12304237918562375,1.0
87667317,2167.0,0.47463834535924815,0.5453735432067162,-0.9194414067375205,0.21542701659994656,0.7527072224322338,0.8662430218223544,1.0
88216030,2167.0,0.366509827363379,0.4104827151437194,-0.7567633100919076,0.20803678473092907,0.5556770220331387,0.6561764466630998,1.0
88216130,2167.0,0.4754970703012474,0.5430904672957995,-0.9021955965962333,0.2519287511045749,0.7568942743503567,0.8614315894867501,1.0
88221905,2167.0,0.4631225251240286,0.483385267363287,-0.8489032557650558,0.3128014314425706,0.6712754942894846,0.8034660882585833,1.0
88222033,2167.0,0.5330826863836909,0.5832236962139614,-0.9812416153904663,0.34603276978640274,0.8177152936488652,0.936361086401428,1.0
88250033,2167.0,0.5342015906388188,0.588232509799766,-0.9799222301386528,0.3412025501162772,0.8306331509279271,0.9334769625322066,1.0
88250205,2167.0,0.5025360583342195,0.5443210148352498,-0.962887111397431,0.3503284893625422,0.7616158115629948,0.8647689749128562,1.0
131181067,2167.0,-0.09285626855720754,0.234730572529474,-0.5694186123296402,-0.2750559604712155,-0.16348029679899237,0.05164061641839129,1.0
